max_temp,min_temp,rainfall,humidity,temp_range,is_heat_day,is_dry_day,climate_risk,avg_temp_7d,rainfall_7d_sum,dry_spell_len
37.96,19.81,0.01,34.59,18.150000000000002,1,1,High,37.6,0.009999999999971578,111
37.11,19.84,0.04,40.61,17.27,1,1,High,37.41857142857143,0.04999999999997158,112
37.32,20.11,0.04,47.32,17.21,1,1,High,37.25285714285714,0.08999999999997157,113
37.94,20.35,0.0,48.13,17.589999999999996,1,1,High,37.26857142857143,0.08999999999997157,114
39.15,19.58,0.0,48.61,19.57,1,1,High,37.66142857142857,0.08999999999997157,115
39.32,19.81,0.0,48.76,19.51,1,1,High,38.074285714285715,0.08999999999997157,116
39.47,20.05,0.0,38.44,19.419999999999998,1,1,High,38.324285714285715,0.08999999999997157,117
38.98,21.59,0.0,30.23,17.389999999999997,1,1,High,38.470000000000006,0.0799999999999716,118
38.21,20.78,0.0,31.33,17.43,1,1,High,38.62714285714286,0.03999999999997158,119
39.11,19.24,0.0,25.37,19.87,1,1,High,38.88285714285714,0.0,120
39.59,21.28,0.0,28.08,18.310000000000002,1,1,High,39.11857142857143,0.0,121
40.02,18.85,0.0,35.11,21.17,1,1,High,39.24285714285714,0.0,122
39.94,20.72,0.0,33.39,19.22,1,1,High,39.33142857142857,0.0,123
40.4,20.45,0.01,46.19,19.95,1,1,High,39.464285714285715,0.009999999999971578,124
40.32,20.52,0.04,49.51,19.8,1,1,High,39.65571428571428,0.04999999999997158,125
40.42,21.83,0.0,36.11,18.590000000000003,1,1,High,39.971428571428575,0.04999999999997158,126
39.96,22.51,0.39,29.15,17.45,1,1,High,40.09285714285714,0.4399999999999716,127
37.51,22.58,0.28,45.47,14.93,1,1,High,39.79571428571428,0.7199999999999716,128
36.41,21.28,0.01,53.5,15.129999999999995,1,1,High,39.28000000000001,0.7299999999999716,129
38.91,21.52,0.01,39.75,17.389999999999997,1,1,High,39.13285714285714,0.7399999999999716,130
39.43,22.91,0.0,35.42,16.52,1,1,High,38.99428571428571,0.7299999999999716,131
38.42,24.34,0.0,29.76,14.080000000000002,1,1,High,38.722857142857144,0.6899999999999715,132
36.06,23.71,0.0,35.85,12.350000000000001,1,1,High,38.1,0.6899999999999715,133
36.38,21.77,0.0,54.16,14.610000000000003,1,1,High,37.58857142857143,0.2999999999999716,134
38.33,19.85,0.0,48.85,18.479999999999997,1,1,High,37.705714285714286,0.01999999999997158,135
39.28,19.55,0.02,50.19,19.73,1,1,High,38.11571428571428,0.029999999999971577,136
39.1,20.69,0.0,50.57,18.41,1,1,High,38.142857142857146,0.01999999999997158,137
35.52,20.7,0.0,52.42,14.820000000000004,1,1,High,37.58428571428572,0.019999999999971582,138
37.64,21.38,0.0,49.36,16.26,1,1,High,37.472857142857144,0.019999999999971582,139
38.81,24.01,0.0,30.29,14.8,1,1,High,37.86571428571428,0.019999999999971582,140
39.56,24.61,6.3,33.74,14.950000000000003,1,0,High,38.32,6.319999999999971,1
35.77,23.57,1.61,55.03,12.200000000000003,1,0,Medium,37.95428571428572,7.929999999999971,2
36.06,23.18,0.11,49.0,12.880000000000003,1,1,High,37.494285714285716,8.019999999999971,1
38.91,21.52,0.0,45.56,17.389999999999997,1,1,High,37.46714285714286,8.019999999999971,2
39.02,22.57,0.85,37.55,16.450000000000003,1,1,High,37.96714285714285,8.86999999999997,3
40.72,23.57,0.0,29.37,17.15,1,1,High,38.40714285714286,8.86999999999997,4
41.0,24.5,0.0,29.64,16.5,1,1,High,38.720000000000006,8.86999999999997,5
39.44,23.37,0.01,42.85,16.069999999999997,1,1,High,38.70285714285715,2.5799999999999716,6
39.25,22.67,0.0,40.44,16.58,1,1,High,39.199999999999996,0.9699999999999716,7
38.08,21.09,0.0,55.03,16.99,1,1,High,39.48857142857143,0.8599999999999716,8
36.22,21.29,0.0,58.85,14.93,1,1,High,39.104285714285716,0.8599999999999716,9
33.49,22.19,0.0,63.76,11.3,0,1,High,38.31428571428571,0.009999999999971578,10
38.48,21.91,0.0,54.02,16.569999999999997,1,1,High,37.99428571428571,0.009999999999971578,11
38.81,21.71,0.0,52.77,17.1,1,1,High,37.68142857142857,0.009999999999971578,12
39.3,21.39,0.0,53.92,17.909999999999997,1,1,High,37.66142857142857,0.0,13
38.87,22.91,0.0,54.97,15.959999999999997,1,1,High,37.607142857142854,0.0,14
40.74,22.5,0.0,50.11,18.240000000000002,1,1,High,37.987142857142864,0.0,15
39.19,23.41,0.0,52.46,15.779999999999998,1,1,High,38.41142857142857,0.0,16
37.15,23.25,0.0,61.8,13.899999999999999,1,1,High,38.934285714285714,0.0,17
38.77,23.32,0.0,63.19,15.450000000000003,1,1,High,38.97571428571428,0.0,18
37.13,24.11,0.01,63.7,13.020000000000003,1,1,High,38.73571428571428,0.009999999999971578,19
35.53,23.75,0.0,61.62,11.780000000000001,1,1,High,38.19714285714286,0.009999999999971578,20
37.3,23.6,0.01,60.54,13.699999999999996,1,1,High,37.972857142857144,0.01999999999997158,21
37.1,23.37,0.0,60.77,13.73,1,1,High,37.452857142857134,0.01999999999997158,22
39.3,23.61,0.01,58.59,15.689999999999998,1,1,High,37.46857142857142,0.029999999999971577,23
37.22,23.82,0.02,60.73,13.399999999999999,1,1,High,37.478571428571435,0.04999999999997158,24
35.22,23.91,0.0,61.1,11.309999999999999,1,1,High,36.971428571428575,0.04999999999997158,25
35.86,24.12,2.31,59.91,11.739999999999998,1,0,Medium,36.79,2.3499999999999717,1
32.84,23.27,0.98,65.63,9.570000000000004,0,1,High,36.40571428571429,3.3299999999999716,1
33.7,22.67,0.07,68.54,11.030000000000001,0,1,High,35.89142857142857,3.3899999999999717,2
33.72,22.71,0.06,69.67,11.009999999999998,0,1,High,35.40857142857143,3.4499999999999718,3
33.87,23.32,0.95,71.1,10.549999999999997,0,1,High,34.63285714285714,4.389999999999971,4
34.89,23.71,0.64,68.23,11.18,0,1,High,34.3,5.009999999999972,5
35.71,22.83,0.11,63.19,12.880000000000003,1,1,High,34.37,5.119999999999972,6
35.56,21.5,0.0,60.37,14.060000000000002,1,1,High,34.32714285714286,2.8099999999999716,7
34.98,22.62,0.0,60.43,12.359999999999996,0,1,High,34.63285714285714,1.8299999999999716,8
35.06,22.68,0.0,60.28,12.380000000000003,1,1,High,34.82714285714286,1.7599999999999716,9
34.52,23.12,0.0,61.35,11.400000000000002,0,1,High,34.94142857142857,1.6999999999999718,10
35.85,22.36,0.0,62.37,13.490000000000002,1,1,High,35.22428571428572,0.7499999999999716,11
36.03,22.81,2.17,62.01,13.220000000000002,1,0,Medium,35.387142857142855,2.2799999999999714,1
35.04,22.41,2.79,63.34,12.629999999999999,1,0,Medium,35.29142857142857,4.9599999999999715,2
35.43,23.37,0.04,60.0,12.059999999999999,1,1,High,35.27285714285715,4.999999999999972,1
36.24,23.17,0.02,60.4,13.07,1,1,High,35.45285714285715,5.019999999999971,2
35.59,22.88,0.01,59.74,12.710000000000004,1,1,High,35.528571428571425,5.029999999999972,3
37.14,23.11,2.12,60.68,14.030000000000001,1,0,Medium,35.902857142857144,7.149999999999972,1
34.13,22.65,2.65,64.64,11.480000000000004,0,0,Medium,35.65714285714286,9.799999999999972,2
33.69,23.35,0.1,64.67,10.339999999999996,0,1,High,35.32285714285714,7.729999999999971,1
33.86,23.41,0.14,67.58,10.45,0,1,High,35.15428571428571,5.079999999999972,2
33.88,23.52,1.32,68.82,10.360000000000003,0,0,Medium,34.932857142857145,6.359999999999971,1
32.99,23.63,9.37,74.06,9.360000000000003,0,0,Medium,34.46857142857143,15.70999999999997,2
29.5,22.58,13.7,82.24,6.920000000000002,0,0,Low,33.598571428571425,29.39999999999997,3
30.74,22.33,3.16,76.54,8.41,0,0,Medium,32.684285714285714,30.43999999999997,4
32.24,21.61,0.92,72.12,10.630000000000003,0,1,High,32.41428571428572,28.709999999999972,1
33.27,22.5,0.26,67.12,10.770000000000003,0,1,High,32.354285714285716,28.86999999999997,2
31.9,22.74,1.78,74.37,9.16,0,0,Medium,32.074285714285715,30.50999999999997,1
31.13,23.17,5.65,77.15,7.959999999999997,0,0,Low,31.681428571428572,34.83999999999997,2
30.67,22.75,3.68,77.13,7.920000000000002,0,0,Medium,31.349999999999998,29.14999999999997,3
31.32,21.33,3.03,74.4,9.990000000000002,0,0,Medium,31.609999999999996,18.479999999999972,4
30.06,22.98,16.32,81.28,7.079999999999998,0,0,Low,31.512857142857143,31.639999999999972,5
29.87,23.09,9.69,81.61,6.780000000000001,0,0,Low,31.174285714285713,40.40999999999997,6
28.9,23.08,6.85,83.45,5.82,0,0,Low,30.55,46.99999999999997,7
28.76,22.9,11.24,83.31,5.860000000000003,0,0,Low,30.101428571428567,56.45999999999997,8
30.37,21.58,13.46,78.95,8.790000000000003,0,0,Low,29.99285714285714,64.26999999999997,9
28.31,22.0,11.14,86.16,6.309999999999999,0,0,Low,29.655714285714286,71.72999999999998,10
26.53,22.0,9.82,91.41,4.530000000000001,0,0,Low,28.97142857142857,78.51999999999997,11
27.98,22.22,15.06,88.86,5.760000000000002,0,0,Low,28.674285714285713,77.25999999999998,12
27.62,22.19,13.7,86.25,5.43,0,0,Low,28.352857142857143,81.26999999999998,13
28.4,22.6,9.09,84.11,5.799999999999997,0,0,Low,28.28142857142857,83.50999999999998,14
28.75,22.78,20.41,86.89,5.969999999999999,0,0,Low,28.28,92.67999999999998,15
26.23,22.5,28.71,87.92,3.7300000000000004,0,0,Low,27.68857142857143,107.92999999999998,16
27.38,22.36,33.1,88.76,5.02,0,0,Low,27.555714285714284,129.89,17
27.78,22.68,17.97,86.91,5.100000000000001,0,0,Low,27.73428571428571,138.03999999999996,18
28.43,22.84,13.19,86.08,5.59,0,0,Low,27.798571428571428,136.16999999999996,19
25.62,23.14,41.88,91.92,2.4800000000000004,0,0,Low,27.512857142857143,164.34999999999997,20
25.53,22.45,61.67,92.13,3.080000000000002,0,0,Low,27.102857142857143,216.92999999999998,21
27.03,22.37,55.4,90.07,4.66,0,0,Low,26.857142857142858,251.92,22
25.41,22.22,36.87,91.74,3.1900000000000013,0,0,Low,26.740000000000002,260.08,23
24.81,22.32,48.67,93.76,2.4899999999999984,0,0,Low,26.372857142857146,275.65,24
25.49,22.47,33.7,92.05,3.0199999999999996,0,0,Low,26.045714285714286,291.37999999999994,25
23.82,22.42,41.09,94.61,1.3999999999999986,0,0,Low,25.38714285714286,319.28,26
24.1,21.95,63.9,94.98,2.150000000000002,0,0,Low,25.169999999999998,341.29999999999995,27
23.74,21.96,60.15,94.79,1.7799999999999976,0,0,Low,24.914285714285715,339.78,28
23.85,21.7,78.23,95.44,2.150000000000002,0,0,Low,24.46,362.60999999999996,29
23.27,21.99,81.98,95.35,1.2800000000000011,0,0,Low,24.154285714285717,407.71999999999997,30
24.1,21.77,31.37,93.61,2.330000000000002,0,0,Low,24.052857142857142,390.41999999999996,31
26.16,21.78,27.59,92.63,4.379999999999999,0,0,Low,24.148571428571426,384.30999999999995,32
26.82,22.09,14.72,91.97,4.73,0,0,Low,24.577142857142857,357.94,33
24.26,21.68,14.52,94.22,2.580000000000002,0,0,Low,24.6,308.55999999999995,34
26.48,21.65,14.54,91.77,4.830000000000002,0,0,Low,24.99142857142857,262.95,35
26.7,21.49,9.52,91.13,5.210000000000001,0,0,Low,25.398571428571433,194.23999999999995,36
26.19,21.43,8.5,91.88,4.760000000000002,0,0,Low,25.815714285714286,120.75999999999998,37
25.57,21.46,6.07,92.02,4.109999999999999,0,0,Low,26.025714285714287,95.45999999999997,38
25.95,21.59,17.64,92.97,4.359999999999999,0,0,Low,25.995714285714286,85.50999999999998,39
25.61,21.87,16.73,91.95,3.7399999999999984,0,0,Low,25.822857142857146,87.51999999999997,40
26.26,21.31,11.58,91.24,4.950000000000003,0,0,Low,26.108571428571427,84.57999999999997,41
26.94,20.96,4.9,90.46,5.98,0,0,Medium,26.174285714285713,74.93999999999997,42
27.84,21.02,12.17,88.82,6.82,0,0,Low,26.337142857142855,77.58999999999996,43
27.0,21.47,19.51,89.59,5.530000000000001,0,0,Low,26.45285714285714,88.59999999999997,44
27.78,22.11,4.42,90.32,5.670000000000002,0,0,Medium,26.768571428571427,86.94999999999997,45
27.02,22.01,3.3,91.48,5.009999999999998,0,0,Medium,26.921428571428574,72.60999999999997,46
27.26,21.49,2.73,90.45,5.770000000000003,0,0,Medium,27.157142857142855,58.60999999999997,47
27.53,21.19,0.98,89.45,6.34,0,1,High,27.33857142857143,48.00999999999997,1
27.05,21.47,3.5,91.08,5.580000000000002,0,0,Medium,27.354285714285716,46.60999999999997,1
26.9,21.64,13.01,92.64,5.259999999999998,0,0,Low,27.220000000000002,47.44999999999997,2
26.79,21.79,14.99,91.75,5.0,0,0,Low,27.19,42.92999999999997,3
27.37,21.69,13.22,91.69,5.68,0,0,Low,27.131428571428575,51.72999999999997,4
26.48,21.74,19.67,90.57,4.740000000000002,0,0,Low,27.054285714285715,68.09999999999997,5
25.28,21.79,36.61,95.03,3.490000000000002,0,0,Low,26.771428571428572,101.97999999999996,6
24.29,22.09,51.92,96.02,2.1999999999999993,0,0,Low,26.30857142857143,152.92,7
24.83,21.45,55.66,94.63,3.379999999999999,0,0,Low,25.99142857142857,205.07999999999998,8
25.05,21.84,37.21,94.3,3.210000000000001,0,0,Low,25.72714285714286,229.27999999999997,9
24.71,21.93,34.88,94.26,2.780000000000001,0,0,Low,25.43,249.17,10
25.07,21.72,21.6,92.71,3.3500000000000014,0,0,Low,25.101428571428567,257.54999999999995,11
25.28,21.57,18.25,92.51,3.710000000000001,0,0,Low,24.93,256.13,12
25.67,21.02,12.84,92.13,4.650000000000002,0,0,Low,24.985714285714288,232.35999999999999,13
23.3,20.66,26.02,95.25,2.6400000000000006,0,0,Low,24.844285714285718,206.45999999999998,14
23.56,20.99,22.92,94.39,2.5700000000000003,0,0,Low,24.662857142857142,173.71999999999997,15
25.14,21.4,16.4,92.92,3.740000000000002,0,0,Low,24.67571428571429,152.91,16
25.77,21.05,10.63,92.44,4.719999999999999,0,0,Low,24.82714285714286,128.65999999999997,17
26.45,20.99,10.11,92.09,5.460000000000001,0,0,Low,25.024285714285718,117.16999999999997,18
26.41,21.43,9.55,91.83,4.98,0,0,Low,25.185714285714287,108.46999999999997,19
25.51,21.24,7.61,92.69,4.270000000000003,0,0,Low,25.162857142857142,103.23999999999997,20
25.68,21.35,13.38,92.36,4.329999999999998,0,0,Low,25.502857142857142,90.59999999999997,21
26.66,21.72,14.47,91.77,4.940000000000001,0,0,Low,25.945714285714285,82.14999999999998,22
26.38,21.16,9.03,90.85,5.219999999999999,0,0,Low,26.12285714285714,74.77999999999997,23
26.77,20.95,4.66,91.21,5.82,0,0,Medium,26.265714285714285,68.80999999999997,24
26.68,20.03,1.34,90.24,6.649999999999999,0,0,Medium,26.298571428571428,60.03999999999997,25
26.23,20.12,0.24,89.45,6.109999999999999,0,1,High,26.27285714285714,50.729999999999976,1
26.66,20.03,0.4,89.33,6.629999999999999,0,1,High,26.437142857142856,43.519999999999975,2
27.52,20.34,0.34,86.7,7.18,0,1,High,26.7,30.479999999999972,3
28.92,20.55,5.07,88.22,8.370000000000001,0,0,Low,27.02285714285714,21.07999999999997,1
28.75,22.04,15.17,90.63,6.710000000000001,0,0,Low,27.361428571428572,27.21999999999997,2
27.03,22.56,6.36,92.36,4.470000000000002,0,0,Low,27.398571428571426,28.919999999999973,3
29.03,21.25,2.08,86.22,7.780000000000001,0,0,Medium,27.73428571428571,29.65999999999997,4
29.62,21.06,5.38,87.24,8.560000000000002,0,0,Low,28.21857142857143,34.799999999999976,5
27.25,21.74,5.58,91.02,5.510000000000002,0,0,Low,28.302857142857142,39.979999999999976,6
26.87,21.87,5.57,91.41,5.0,0,0,Low,28.21,45.20999999999997,7
27.61,21.24,10.69,88.84,6.370000000000001,0,0,Low,28.022857142857145,50.82999999999997,8
28.08,21.39,13.17,90.37,6.689999999999998,0,0,Low,27.927142857142858,48.82999999999997,9
27.37,22.14,47.46,88.74,5.23,0,0,Low,27.975714285714286,89.92999999999998,10
27.57,21.99,9.34,90.0,5.580000000000002,0,0,Low,27.767142857142858,97.18999999999997,11
27.98,21.68,7.54,89.5,6.300000000000001,0,0,Low,27.532857142857146,99.34999999999998,12
27.92,22.13,23.9,91.92,5.790000000000003,0,0,Low,27.62857142857143,117.66999999999997,13
25.03,21.92,27.18,95.46,3.1099999999999994,0,0,Low,27.365714285714287,139.27999999999997,14
26.15,22.08,23.45,93.25,4.07,0,0,Low,27.157142857142855,152.03999999999996,15
25.89,21.8,19.98,92.98,4.09,0,0,Low,26.844285714285714,158.84999999999997,16
26.07,22.03,32.29,93.5,4.039999999999999,0,0,Low,26.65857142857143,143.67999999999998,17
24.38,22.07,39.53,95.59,2.3099999999999987,0,0,Low,26.202857142857145,173.86999999999998,18
26.56,21.49,21.65,92.53,5.07,0,0,Low,26.0,187.98,19
26.2,20.11,18.1,91.79,6.09,0,0,Low,25.754285714285714,182.17999999999998,20
25.4,19.35,7.98,91.04,6.049999999999997,0,0,Low,25.807142857142857,162.97999999999996,21
24.63,19.44,6.85,92.8,5.189999999999998,0,0,Low,25.59,146.38,22
24.01,19.82,2.54,93.48,4.190000000000001,0,0,Medium,25.321428571428573,128.93999999999997,23
24.02,19.28,2.35,92.71,4.739999999999998,0,0,Medium,25.02857142857143,98.99999999999997,24
24.38,19.09,5.64,92.98,5.289999999999999,0,0,Low,25.02857142857143,65.10999999999997,25
25.95,19.46,3.51,91.28,6.489999999999998,0,0,Medium,24.941428571428567,46.96999999999997,26
27.09,19.64,4.31,90.65,7.449999999999999,0,0,Medium,25.068571428571428,33.17999999999997,27
24.81,19.54,3.64,92.15,5.27,0,0,Medium,24.98428571428571,28.83999999999997,28
27.52,20.12,1.35,90.26,7.399999999999999,0,0,Medium,25.397142857142857,23.33999999999997,29
26.23,20.12,1.49,92.09,6.109999999999999,0,0,Medium,25.714285714285715,22.28999999999997,30
26.6,20.78,9.11,91.9,5.82,0,0,Low,26.08285714285714,29.04999999999997,31
28.06,20.37,15.29,89.48,7.689999999999998,0,0,Low,26.608571428571427,38.69999999999997,32
27.23,21.33,9.24,91.2,5.900000000000002,0,0,Low,26.791428571428575,44.42999999999997,33
26.65,20.17,5.55,90.24,6.479999999999997,0,0,Low,26.728571428571428,45.669999999999966,34
26.87,19.73,0.57,89.59,7.140000000000001,0,1,High,27.02285714285714,42.599999999999966,1
28.04,19.32,1.83,88.07,8.719999999999999,0,0,Medium,27.09714285714286,43.07999999999997,1
26.79,20.77,1.75,89.67,6.02,0,0,Medium,27.177142857142858,43.339999999999975,2
24.32,19.04,9.27,90.21,5.280000000000001,0,0,Low,26.851428571428574,43.49999999999997,3
25.3,21.18,30.66,94.12,4.120000000000001,0,0,Low,26.45714285714286,58.869999999999976,4
25.93,20.72,8.37,92.5,5.210000000000001,0,0,Low,26.27142857142857,57.99999999999997,5
28.05,19.34,0.21,86.81,8.71,0,1,High,26.47142857142857,52.659999999999975,1
28.33,20.69,3.17,89.62,7.639999999999997,0,0,Medium,26.68,55.25999999999997,1
27.45,21.52,12.95,90.91,5.93,0,0,Low,26.595714285714283,66.37999999999997,2
25.38,21.96,13.42,95.15,3.419999999999998,0,0,Low,26.39428571428571,78.04999999999997,3
26.21,20.2,7.38,90.07,6.010000000000002,0,0,Low,26.664285714285715,76.15999999999997,4
26.75,20.51,34.28,91.15,6.239999999999998,0,0,Low,26.87142857142857,79.77999999999997,5
27.28,19.9,4.76,87.66,7.380000000000003,0,0,Medium,27.064285714285717,76.16999999999997,6
28.0,17.1,0.91,85.38,10.899999999999999,0,1,High,27.057142857142857,76.86999999999998,1
27.68,21.49,24.58,89.94,6.190000000000001,0,0,Low,26.964285714285715,98.27999999999997,1
25.09,20.82,24.22,94.15,4.27,0,0,Low,26.627142857142854,109.54999999999997,2
28.03,20.02,4.18,88.64,8.010000000000002,0,0,Medium,27.005714285714284,100.30999999999996,3
27.76,20.69,4.27,88.15,7.07,0,0,Medium,27.22714285714286,97.19999999999996,4
26.57,21.29,12.67,91.54,5.280000000000001,0,0,Low,27.201428571428572,75.58999999999996,5
25.16,17.56,0.11,85.48,7.600000000000001,0,1,High,26.898571428571426,70.93999999999996,1
25.09,15.32,0.0,78.91,9.77,0,1,High,26.482857142857142,70.02999999999996,2
25.83,14.48,0.0,72.74,11.349999999999998,0,1,High,26.218571428571426,45.44999999999997,3
26.29,15.19,0.0,69.13,11.1,0,1,High,26.390000000000004,21.229999999999972,4
26.09,13.76,0.0,76.26,12.33,0,1,High,26.112857142857145,17.049999999999972,5
25.76,14.34,0.0,77.22,11.420000000000002,0,1,High,25.827142857142857,12.779999999999971,6
25.12,14.55,0.0,76.26,10.57,0,1,High,25.62,0.10999999999997158,7
25.47,13.09,0.0,75.13,12.379999999999999,0,1,High,25.664285714285715,0.0,8
26.05,14.05,0.0,79.4,12.0,0,1,High,25.801428571428573,0.0,9
25.97,14.51,0.0,81.59,11.459999999999999,0,1,High,25.821428571428573,0.0,10
25.34,14.61,0.0,80.96,10.73,0,1,High,25.685714285714283,0.0,11
27.12,14.71,0.0,81.07,12.41,0,1,High,25.83285714285714,0.0,12
26.3,14.76,0.0,77.89,11.540000000000001,0,1,High,25.91,0.0,13
26.69,13.85,0.0,76.32,12.840000000000002,0,1,High,26.134285714285713,0.0,14
27.23,14.69,0.0,73.19,12.540000000000001,0,1,High,26.385714285714283,0.0,15
27.21,14.2,0.0,70.24,13.010000000000002,0,1,High,26.55142857142857,0.0,16
26.66,15.24,0.0,71.17,11.42,0,1,High,26.65,0.0,17
27.12,15.85,0.0,75.39,11.270000000000001,0,1,High,26.904285714285717,0.0,18
27.1,15.55,0.0,78.23,11.55,0,1,High,26.90142857142857,0.0,19
25.83,14.53,0.0,79.63,11.299999999999999,0,1,High,26.834285714285716,0.0,20
25.81,13.82,0.0,80.85,11.989999999999998,0,1,High,26.708571428571428,0.0,21
26.16,15.47,0.0,83.8,10.69,0,1,High,26.555714285714288,0.0,22
26.17,15.17,0.0,80.57,11.000000000000002,0,1,High,26.407142857142855,0.0,23
27.34,14.92,0.0,81.42,12.42,0,1,High,26.504285714285714,0.0,24
26.74,15.82,0.0,79.07,10.919999999999998,0,1,High,26.45,0.0,25
25.33,13.83,0.0,78.71,11.499999999999998,0,1,High,26.197142857142858,0.0,26
25.1,12.62,0.0,78.63,12.480000000000002,0,1,High,26.092857142857145,0.0,27
24.67,12.64,0.0,78.57,12.030000000000001,0,1,High,25.93,0.0,28
24.32,13.05,0.0,77.6,11.27,0,1,High,25.667142857142856,0.0,29
23.25,10.67,0.0,74.98,12.58,0,1,High,25.25,0.0,30
24.42,10.4,0.0,71.88,14.020000000000001,0,1,High,24.832857142857144,0.0,31
25.86,12.67,0.0,77.79,13.19,0,1,High,24.707142857142856,0.0,32
26.76,16.8,0.0,82.06,9.96,0,1,High,24.911428571428576,0.0,33
27.72,15.81,0.0,80.64,11.909999999999998,0,1,High,25.285714285714285,0.0,34
27.32,16.91,0.11,84.25,10.41,0,1,High,25.664285714285715,0.10999999999997158,35
27.67,17.42,0.07,83.86,10.25,0,1,High,26.142857142857142,0.17999999999997157,36
27.0,16.18,0.0,82.03,10.82,0,1,High,26.678571428571427,0.17999999999997157,37
27.79,16.4,0.0,79.48,11.39,0,1,High,27.16,0.17999999999997157,38
27.63,14.31,0.0,75.11,13.319999999999999,0,1,High,27.412857142857145,0.17999999999997157,39
25.87,14.95,0.0,76.38,10.920000000000002,0,1,High,27.285714285714285,0.17999999999997157,40
25.84,13.44,0.0,70.97,12.4,0,1,High,27.017142857142858,0.17999999999997157,41
26.9,12.74,0.0,70.78,14.159999999999998,0,1,High,26.957142857142856,0.06999999999997158,42
27.21,15.3,0.0,77.6,11.91,0,1,High,26.89142857142857,0.0,43
27.11,18.24,0.0,82.96,8.870000000000001,0,1,High,26.907142857142862,0.0,44
26.8,18.59,0.0,82.99,8.21,0,1,High,26.765714285714285,0.0,45
26.59,16.14,0.0,77.83,10.45,0,1,High,26.617142857142856,0.0,46
26.32,15.28,0.0,81.28,11.040000000000001,0,1,High,26.68142857142857,0.0,47
25.02,12.97,0.0,76.08,12.049999999999999,0,1,High,26.564285714285713,0.0,48
24.39,10.15,0.0,66.33,14.24,0,1,High,26.205714285714286,0.0,49
26.5,11.86,0.0,71.23,14.64,0,1,High,26.104285714285716,0.0,50
27.58,16.15,0.1,81.03,11.43,0,1,High,26.17142857142857,0.09999999999997158,51
26.96,18.39,0.02,85.37,8.57,0,1,High,26.194285714285716,0.11999999999997159,52
26.85,18.47,0.01,85.57,8.380000000000003,0,1,High,26.231428571428573,0.12999999999997158,53
27.19,18.44,0.51,84.31,8.75,0,1,High,26.35571428571429,0.6399999999999716,54
27.61,18.81,0.12,83.51,8.8,0,1,High,26.725714285714286,0.7599999999999716,55
28.21,19.01,0.01,80.57,9.2,0,1,High,27.27142857142857,0.7699999999999716,56
28.28,18.25,0.0,79.88,10.030000000000001,0,1,High,27.525714285714283,0.7699999999999716,57
27.53,17.32,0.0,78.64,10.21,0,1,High,27.518571428571427,0.6699999999999716,58
26.68,14.63,0.0,71.14,12.049999999999999,0,1,High,27.478571428571428,0.6499999999999716,59
27.41,13.29,0.0,66.45,14.120000000000001,0,1,High,27.55857142857143,0.6399999999999716,60
27.76,13.86,0.0,67.87,13.900000000000002,0,1,High,27.640000000000004,0.12999999999997158,61
27.63,13.8,0.0,66.06,13.829999999999998,0,1,High,27.642857142857142,0.009999999999971578,62
27.89,13.62,0.0,70.07,14.270000000000001,0,1,High,27.59714285714286,0.0,63
27.51,13.85,0.0,62.81,13.660000000000002,0,1,High,27.48714285714286,0.0,64
27.25,12.01,0.0,66.0,15.24,0,1,High,27.44714285714286,0.0,65
27.73,12.29,0.0,74.78,15.440000000000001,0,1,High,27.59714285714286,0.0,66
27.89,15.25,0.0,79.39,12.64,0,1,High,27.66571428571429,0.0,67
28.62,15.26,0.0,69.39,13.360000000000001,0,1,High,27.788571428571426,0.0,68
27.85,13.99,0.0,66.87,13.860000000000001,0,1,High,27.82,0.0,69
27.65,13.8,0.0,63.87,13.849999999999998,0,1,High,27.785714285714285,0.0,70
27.48,12.78,0.0,65.49,14.700000000000001,0,1,High,27.78142857142857,0.0,71
27.07,11.18,0.0,64.42,15.89,0,1,High,27.755714285714284,0.0,72
27.64,12.13,0.0,65.4,15.51,0,1,High,27.74285714285714,0.0,73
27.21,12.08,0.0,66.97,15.13,0,1,High,27.645714285714288,0.0,74
26.52,12.42,0.0,67.0,14.1,0,1,High,27.345714285714287,0.0,75
26.93,14.51,0.0,76.19,12.42,0,1,High,27.214285714285715,0.0,76
26.28,16.33,0.0,79.36,9.950000000000003,0,1,High,27.01857142857143,0.0,77
26.4,15.41,0.0,77.07,10.989999999999998,0,1,High,26.86428571428571,0.0,78
25.91,13.06,0.0,68.71,12.85,0,1,High,26.698571428571427,0.0,79
26.1,10.52,0.0,54.17,15.580000000000002,0,1,High,26.47857142857143,0.0,80
26.82,9.93,0.0,50.62,16.89,0,1,High,26.422857142857143,0.0,81
27.58,10.45,0.0,52.59,17.13,0,1,High,26.57428571428571,0.0,82
26.85,12.33,0.0,49.16,14.520000000000001,0,1,High,26.562857142857144,0.0,83
25.38,9.58,0.0,68.05,15.799999999999999,0,1,High,26.434285714285714,0.0,84
26.33,8.87,0.0,67.07,17.46,0,1,High,26.424285714285713,0.0,85
27.58,9.78,0.0,62.33,17.799999999999997,0,1,High,26.662857142857145,0.0,86
26.92,12.85,0.0,58.05,14.070000000000002,0,1,High,26.779999999999998,0.0,87
27.88,11.73,0.0,57.32,16.15,0,1,High,26.93142857142857,0.0,88
28.42,11.64,0.0,54.3,16.78,0,1,High,27.051428571428573,0.0,89
